page,text,font_name,font_size,style,color_rgb,color_hex,bbox
67,Test/Presentation ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(410.4700012207031, 212.16798400878906, 496.7799987792969, 225.4519805908203)"
67,4. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(77.66400146484375, 240.27796936035156, 89.66400146484375, 253.5619659423828)"
67,Understand swaps  ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 240.27796936035156, 203.4499969482422, 253.5619659423828)"
67,Lectures/Case studies/Class ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(253.3699951171875, 240.27796936035156, 389.9659729003906, 253.5619659423828)"
67,discussion ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(253.3699951171875, 254.0779571533203, 306.4100036621094, 267.3619689941406)"
67,Test/Presentation ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(410.4700012207031, 240.27796936035156, 496.7799987792969, 253.5619659423828)"
67,5. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(77.66400146484375, 268.3580017089844, 89.66400146484375, 281.6419982910156)"
67,Undertake risk ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 268.3580017089844, 183.72801208496094, 281.6419982910156)"
67,management ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 282.1579895019531, 174.13999938964844, 295.4419860839844)"
67,Lectures/Case studies/Class ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(253.3699951171875, 268.3580017089844, 389.989990234375, 281.6419982910156)"
67,discussion ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(253.3699951171875, 282.1579895019531, 306.4100036621094, 295.4419860839844)"
67,Test/Presentation ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(410.4700012207031, 268.3580017089844, 496.7799987792969, 281.6419982910156)"
68,"Department of Financial Studies, University of Delhi ","Calibri,BoldItalic",11.04,"bold, italic","(0, 0, 0)",#000000,"(72.02400207519531, 37.439971923828125, 309.8650207519531, 48.4799690246582)"
68,68 ,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(292.1300048828125, 781.7999267578125, 305.7850341796875, 792.8399658203125)"
68,303: INTERNATIONAL ACCOUNTING ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(190.6999969482422, 72.34797668457031, 407.7099914550781, 85.6319808959961)"
68,Course Objectives:  ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 113.76795959472656, 175.6999969482422, 127.05196380615234)"
68,The objective of this course is not only to develop a sound conceptual understanding of the ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 141.1280059814453, 526.055908203125, 154.41200256347656)"
68,international accounting issues among the participants but also to impart thorough knowledge ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 154.92799377441406, 526.281982421875, 168.2119903564453)"
68,of the regulatory environment in which these issues need to be tackled. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 168.7279815673828, 415.6300048828125, 182.01197814941406)"
68,Course Learning Outcomes:  ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 196.56800842285156, 223.3699951171875, 209.8520050048828)"
68,CLO1: Understand the development and classification of international accounting. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 223.92799377441406, 471.4599914550781, 237.2119903564453)"
68,CLO2: Learn to handle the accounting treatment in foreign currency transactions. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 251.55799865722656, 466.6600036621094, 264.8420104980469)"
68,CLO3: Learn the process of harmonization of accounting standards. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 279.1579895019531, 401.2300109863281, 292.4419860839844)"
68,CLO4: Introduce the concept of international taxation. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 306.7580261230469, 336.7900085449219, 320.0420227050781)"
68,Contents  ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 348.39801025390625, 123.9800033569336, 361.6820068359375)"
68,Unit I: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 375.75799560546875, 113.18000030517578, 389.0419921875)"
68,"Historical and contemporary perspective, Growth and Spread of Multinational ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(117.0199966430664, 375.75799560546875, 526.35400390625, 389.0419921875)"
68,"Operations, Financial Innovation & Global Competition, Comparative Accounting, Reporting ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 389.5579833984375, 526.092041015625, 402.84197998046875)"
68,and Disclosures ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 403.3580017089844, 151.33999633789062, 416.6419982910156)"
68,Unit II: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 430.9779968261719, 115.81999969482422, 444.2619934082031)"
68,"Reasons for translations, Financial Statements Effects of Alternative Translations ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(117.62000274658203, 430.9779968261719, 526.0880126953125, 444.2619934082031)"
68,"Rates, Foreign Currency Translation, Translation Accounting Development, International ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 444.7779846191406, 526.2501220703125, 458.0619812011719)"
68,"Accounting Standards, Measurement Issue ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 458.5780029296875, 280.3699951171875, 471.86199951171875)"
68,Unit III: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 486.1780090332031, 121.33999633789062, 499.4620056152344)"
68,"Financial Reporting and changing prices, Types of Inflation adjustments, Cost ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(123.9800033569336, 486.1780090332031, 526.1240234375, 499.4620056152344)"
68,"Adjustments, National Perspectives, Evaluation and Control of Global Operations, ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 499.9779968261719, 526.115966796875, 513.261962890625)"
68,"International Financial Statement, Strategy and Accounting Analysis, Risk Management ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 513.7779541015625, 498.94000244140625, 527.0619506835938)"
68,Unit IV: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 541.3779296875, 119.29999542236328, 554.6619262695312)"
68,"Harmonization of Accounting Practices, Modelling, Financial return perspectives, ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(120.62000274658203, 541.3779296875, 526.1240844726562, 554.6619262695312)"
68,"Measuring Expected Returns, Multinational Cost of Capital, Issues in Control, International ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 555.177978515625, 526.384033203125, 568.4619750976562)"
68,"Product Costing and Transfer Pricing, Tax Planning dimensions",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 568.9779663085938, 379.1040344238281, 582.261962890625)"
68,Suggested Readings: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 596.8479614257812, 180.74000549316406, 610.1319580078125)"
68,"Choi, Frederick D., and Gary K. Meek. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 625.16796875, 315.8900146484375, 638.4519653320312)"
68,International Accounting: Pearson New ,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(316.010009765625, 625.16796875, 526.2860717773438, 638.4519653320312)"
68,International Edition,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(94.58399963378906, 638.8479614257812, 196.30799865722656, 652.1319580078125)"
68,". Pearson Higher Ed, 2013. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(196.33999633789062, 638.8479614257812, 328.8500061035156, 652.1319580078125)"
68,"Saudagaran, Shahrokh M. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 653.6079711914062, 222.2899932861328, 666.8919677734375)"
68,International accounting: A user perspective,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(222.2899932861328, 653.6079711914062, 437.4620361328125, 666.8919677734375)"
68,". CCH, 2009. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(437.4700012207031, 653.6079711914062, 504.3399963378906, 666.8919677734375)"
68,"Nobes, Christopher, and Robert Henry Parker. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 668.2479858398438, 331.25, 681.531982421875)"
68,Comparative international accounting,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(331.3900146484375, 668.2479858398438, 520.4259643554688, 681.531982421875)"
68,. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(520.5399780273438, 668.2479858398438, 526.4199829101562, 681.531982421875)"
68,"Pearson Education, 2008. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 681.927978515625, 220.25, 695.2119750976562)"
68,"International Accounting Standard Board, various publications. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 696.68798828125, 401.95001220703125, 709.9719848632812)"
68,"International Federations of Accountants, various publications. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 711.3279418945312, 400.0299987792969, 724.6119384765625)"
68,"Roberts, Clare, Pauline Weetman, and Paul Gordon. ""International Financial ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 725.9679565429688, 526.1160278320312, 739.251953125)"
68,"Accounting."" (2002). ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 739.7879638671875, 199.4600067138672, 753.0719604492188)"
69,"Department of Financial Studies, University of Delhi ","Calibri,BoldItalic",11.04,"bold, italic","(0, 0, 0)",#000000,"(72.02400207519531, 37.439971923828125, 309.8650207519531, 48.4799690246582)"
69,69 ,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(292.1300048828125, 781.7999267578125, 305.7850341796875, 792.8399658203125)"
69,"Coopers & Lybrand, ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 73.08796691894531, 197.97601318359375, 86.3719711303711)"
69,Global Tax Network 1997,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(198.88999938964844, 73.08796691894531, 326.4859924316406, 86.3719711303711)"
69,", International Tax Summaries, A Guide ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(326.57000732421875, 73.08796691894531, 526.2620849609375, 86.3719711303711)"
69,"for Planning and Decision, John Wiley & Sons Latest Edition. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 86.76795959472656, 396.54998779296875, 100.05196380615234)"
69,"Radebaugh, Lee H., Sidney J. Gray, and Ervin L. Black. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 101.52796936035156, 379.8699951171875, 114.81197357177734)"
69,International accounting and ,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(379.8699951171875, 101.52796936035156, 526.3300170898438, 114.81197357177734)"
69,multinational enterprises,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(94.58399963378906, 115.20796203613281, 215.61598205566406, 128.49195861816406)"
69,". New York, NY: John Wiley & Sons, 2006. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(215.57000732421875, 115.20796203613281, 431.3500061035156, 128.49195861816406)"
69,"Taylor, P. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 129.9679718017578, 148.29600524902344, 143.25196838378906)"
69,Consolidated Financial Reporting,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(151.4600067138672, 129.9679718017578, 322.2440185546875, 143.25196838378906)"
69,", Markus Weiner Publishers, Princeton, ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(322.3699951171875, 129.9679718017578, 526.2500610351562, 143.25196838378906)"
69,Latest Edition. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 143.64796447753906, 168.25999450683594, 156.9319610595703)"
69,"Rathore, S., ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(94.58399963378906, 158.40797424316406, 154.1999969482422, 171.6919708251953)"
69,International Accounting,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(154.22000122070312, 158.40797424316406, 275.1440124511719, 171.6919708251953)"
69,", Prentice Hall, New Delhi, 2008. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(275.2099914550781, 158.40797424316406, 438.54998779296875, 171.6919708251953)"
69,(The list of cases and specific references including recent articles will be announced in the ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 186.0080108642578, 508.5719909667969, 199.29200744628906)"
69,class),Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 199.80799865722656, 99.30001068115234, 213.0919952392578)"
69,Teaching Plan: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 227.64796447753906, 152.66000366210938, 240.9319610595703)"
69,Week 1: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 255.03797912597656, 120.26000213623047, 268.3219909667969)"
69,"Historical and contemporary perspective, Growth and Spread of Multinational ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(123.37999725341797, 255.03797912597656, 526.3180541992188, 268.3219909667969)"
69,Operations ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 268.8379821777344, 127.69999694824219, 282.1219787597656)"
69,Week 2: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 296.4380187988281, 117.26000213623047, 309.7220153808594)"
69,"Financial Innovation & Global Competition, Comparative Accounting ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(117.26000213623047, 296.4380187988281, 457.989990234375, 309.7220153808594)"
69,Week 3: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 324.0379943847656, 117.26000213623047, 337.3219909667969)"
69,Reporting and Disclosures. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(117.26000213623047, 324.0379943847656, 250.72999572753906, 337.3219909667969)"
69,Week 4: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 351.63800048828125, 118.81999969482422, 364.9219970703125)"
69,"Reasons for translations, Financial Statements Effects of Alternative Translations ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(120.37999725341797, 351.63800048828125, 526.1600952148438, 364.9219970703125)"
69,Rates ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 365.43798828125, 101.66400146484375, 378.72198486328125)"
69,Week 5: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 392.9179992675781, 117.26000213623047, 406.2019958496094)"
69,"Foreign Currency Translation, Translation Accounting Development ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(117.26000213623047, 392.9179992675781, 450.30999755859375, 406.2019958496094)"
69,Week 6: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 420.5379943847656, 117.26000213623047, 433.8219909667969)"
69,"International Accounting Standards, Measurement Issue,  ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(117.37999725341797, 420.5379943847656, 396.07000732421875, 433.8219909667969)"
69,Week 7: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 448.13800048828125, 120.0199966430664, 461.4219970703125)"
69,"Financial Reporting and changing prices, Types of Inflation adjustments, Cost ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(122.77999877929688, 448.13800048828125, 526.1119995117188, 461.4219970703125)"
69,"Adjustments, National Perspectives ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 461.93798828125, 246.0500030517578, 475.22198486328125)"
69,Week 8: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 489.5379943847656, 117.26000213623047, 502.8219909667969)"
69,"Evaluation and Control of Global Operations, International Financial Statement  ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(117.26000213623047, 489.5379943847656, 505.5400085449219, 502.8219909667969)"
69,Week 9: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 517.137939453125, 117.26000213623047, 530.4219360351562)"
69,"Strategy and Accounting Analysis, Risk Management.  ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(117.26000213623047, 517.137939453125, 384.30999755859375, 530.4219360351562)"
69,Week 10: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 544.7379760742188, 123.26000213623047, 558.02197265625)"
69,"Harmonization of Accounting Practices, Modelling ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(123.26000213623047, 544.7379760742188, 372.7900085449219, 558.02197265625)"
69,Week 11:,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 572.3679809570312, 120.99601745605469, 585.6519775390625)"
69," Financial return perspectives, Measuring Expected Returns, Multinational Cost of ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(120.9800033569336, 572.3679809570312, 526.1239013671875, 585.6519775390625)"
69,Capital ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 586.16796875, 109.69999694824219, 599.4519653320312)"
69,Week 12:,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 613.7679443359375, 124.35601806640625, 627.0519409179688)"
69," Issues in Control, International Product Costing and Transfer Pricing, Tax ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(124.33999633789062, 613.7679443359375, 526.1240234375, 627.0519409179688)"
69,Planning dimensions.,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 627.5679931640625, 175.29598999023438, 640.8519897460938)"
69,Facilitating the achievement of Course Learning Outcomes ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(146.66000366210938, 669.2079467773438, 451.6300048828125, 682.491943359375)"
69,Unit ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(77.66400146484375, 697.0479736328125, 102.0, 710.3319702148438)"
69,No. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(77.66400146484375, 710.8479614257812, 98.30400085449219, 724.1319580078125)"
69,Course Learning Outcomes ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 697.0479736328125, 244.72999572753906, 710.3319702148438)"
69,Teaching and Learning ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(275.45001220703125, 697.0479736328125, 389.5340270996094, 710.3319702148438)"
69,Activity ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(275.45001220703125, 710.8479614257812, 317.80999755859375, 724.1319580078125)"
69,Assessment Tasks ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(419.4700012207031, 697.0479736328125, 510.2200012207031, 710.3319702148438)"
69,1. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(77.66400146484375, 725.2479858398438, 89.66400146484375, 738.531982421875)"
69,International Dimensions of ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 725.2479858398438, 247.4359893798828, 738.531982421875)"
69,Accounting & Control ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 739.0679931640625, 220.85000610351562, 752.3519897460938)"
69,Lectures/Class discussion ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(275.45001220703125, 725.2479858398438, 402.07000732421875, 738.531982421875)"
69,Test/Presentation ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(419.4700012207031, 725.2479858398438, 505.7799987792969, 738.531982421875)"
69,2. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(77.66400146484375, 753.3479614257812, 89.66400146484375, 766.6319580078125)"
69,Accounting for Foreign ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 753.3479614257812, 225.93202209472656, 766.6319580078125)"
69,Lectures/Case ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(275.45001220703125, 753.3479614257812, 346.22601318359375, 766.6319580078125)"
69,Test/Presentation ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(419.4700012207031, 753.3479614257812, 505.7799987792969, 766.6319580078125)"
70,"Department of Financial Studies, University of Delhi ","Calibri,BoldItalic",11.04,"bold, italic","(0, 0, 0)",#000000,"(72.02400207519531, 37.439971923828125, 309.8650207519531, 48.4799690246582)"
70,70 ,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(292.1300048828125, 781.7999267578125, 305.7850341796875, 792.8399658203125)"
70,Currency Transactions and ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 72.60798645019531, 242.0, 85.8919906616211)"
70,Translations ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 86.40797424316406, 172.10000610351562, 99.69197845458984)"
70,studies/Class discussion ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(275.45001220703125, 72.60798645019531, 394.1499938964844, 85.8919906616211)"
70,3. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(77.66400146484375, 100.68800354003906, 89.66400146484375, 113.97200775146484)"
70,Global Financial Analysis ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 100.68800354003906, 238.1300048828125, 113.97200775146484)"
70,Lectures/Case ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(275.45001220703125, 100.68800354003906, 346.22601318359375, 113.97200775146484)"
70,studies/Class discussion ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(275.45001220703125, 114.48799133300781, 394.1499938964844, 127.7719955444336)"
70,Test/Presentation ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(419.4700012207031, 100.68800354003906, 505.7799987792969, 113.97200775146484)"
70,4. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(77.66400146484375, 128.76795959472656, 89.66400146484375, 142.0519561767578)"
70,Managerial planning and ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 128.76795959472656, 232.760009765625, 142.0519561767578)"
70,control ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(109.81999969482422, 142.56800842285156, 146.77999877929688, 155.8520050048828)"
70,Lectures/Case ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(275.45001220703125, 128.76795959472656, 346.22601318359375, 142.0519561767578)"
70,studies/Class discussion ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(275.45001220703125, 142.56800842285156, 394.1499938964844, 155.8520050048828)"
70,Test/Presentation ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(419.4700012207031, 128.76795959472656, 505.7799987792969, 142.0519561767578)"
71,"Department of Financial Studies, University of Delhi ","Calibri,BoldItalic",11.04,"bold, italic","(0, 0, 0)",#000000,"(72.02400207519531, 37.439971923828125, 309.8650207519531, 48.4799690246582)"
71,71 ,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(292.1300048828125, 781.7999267578125, 305.7850341796875, 792.8399658203125)"
71,304: PORTFOLIO MANAGEMENT ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(202.3699951171875, 72.34797668457031, 396.07000732421875, 85.6319808959961)"
71,Course Objectives: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 99.96797180175781, 172.6999969482422, 113.2519760131836)"
71,To provide the students an in-depth knowledge of financial markets theory and equip them ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 127.32795715332031, 526.2019653320312, 140.61195373535156)"
71,with the necessary skills for the management of asset portfolios. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 141.1280059814453, 382.989990234375, 154.41200256347656)"
71,Course Learning Outcomes:  ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 168.9679718017578, 223.3699951171875, 182.25196838378906)"
71,CLO1: Understand the concept of portfolio selection. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 196.3279571533203, 331.3699951171875, 209.61195373535156)"
71,CLO2: Assess the efficiency level of the financial market. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 223.92799377441406, 354.07000732421875, 237.2119903564453)"
71,CLO3: Application of asset pricing models for the selection of securities. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 251.55799865722656, 426.6700134277344, 264.8420104980469)"
71,CLO4:  Understand portfolio performance measurement. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 292.9579772949219, 348.30999755859375, 306.2419738769531)"
71,CLO5: Understand the tools to deal with global investment scenario. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 320.5579833984375, 405.07000732421875, 333.84197998046875)"
71,Course outline: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 362.197998046875, 153.97999572753906, 375.48199462890625)"
71,Unit I: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 389.5579833984375, 110.18000030517578, 402.84197998046875)"
71,"Setting portfolio objectives, traditional and modern portfolio theory, utility analysis; ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(111.0199966430664, 389.5579833984375, 525.9801635742188, 402.84197998046875)"
71,"Single and multi index models, constant correlation models; Alternative portfolio selection ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 403.3580017089844, 526.10400390625, 416.6419982910156)"
71,"models – safety first model, skewness preference model and Stochastic dominance models. ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 417.1780090332031, 512.739990234375, 430.4620056152344)"
71,Unit II: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 444.7779846191406, 114.62000274658203, 458.0619812011719)"
71,"Market Efficiency, theory and empirical tests; Standard CAPM, non-standard forms ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(115.22000122070312, 444.7779846191406, 526.35400390625, 458.0619812011719)"
71,"of CAPM, empirical tests of CAPM; APT and its extensions, empirical test of APT, multi ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 458.5780029296875, 526.0559692382812, 471.86199951171875)"
71,"factor models, the Fama-French three factor and five factor models, Carhart Model and ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 472.37799072265625, 526.1898803710938, 485.6619873046875)"
71,conditional CAPM. ,Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 486.1780090332031, 168.97999572753906, 499.4620056152344)"
71,Unit III: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 513.7779541015625, 119.9000015258789, 527.0619506835938)"
71,"Portfolio construction based on single index, constant correlation and multi index ",Times New Roman,12.0,regular,"(0, 0, 0)",#000000,"(121.0999984741211, 513.7779541015625, 526.1599731445312, 527.0619506835938)"
