page,text,font_name,font_size,style,color_rgb,color_hex,bbox
47,Yoga. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 666.9271850585938, 140.04000854492188, 678.9271850585938)"
47,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 682.4462890625, 99.52799987792969, 694.4462890625)"
47,Some initial practice of Integral Yoga according to capacity and interest. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 682.7672119140625, 459.85198974609375, 694.7672119140625)"
47,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 698.2862548828125, 99.52799987792969, 710.2862548828125)"
47,"Its application in Self-development, Education, Therapy, and OB/community ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 698.607177734375, 481.5654602050781, 710.607177734375)"
47,development. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 714.3272094726562, 176.04000854492188, 726.3272094726562)"
48,~ 47 ~ ,Cambria,14.04,regular,"(0, 0, 0)",#000000,"(276.8407287597656, 778.909423828125, 321.5721740722656, 792.949462890625)"
48,Course Contents: ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.0, 73.93815612792969, 164.63999938964844, 85.93815612792969)"
48,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 104.4871597290039, 77.5199966430664, 116.4871597290039)"
48,Unit 1-The common ground: Integral yoga-based self-development-,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 104.53813171386719, 442.2480163574219, 116.53813171386719)"
48,The aim and the ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(442.2120361328125, 104.4871597290039, 526.333740234375, 116.4871597290039)"
48,motivation for taking up Integral Yoga; Transformation of the nature under influence of ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 120.32718658447266, 526.3646240234375, 132.3271942138672)"
48,the highest levels of consciousness one can reach; Self-observation as a tool for growth; ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 136.28721618652344, 526.3353271484375, 148.28721618652344)"
48,"Mental silence, equanimity, and detachment revisited; Aspiration, rejection and surrender;  ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 152.12718200683594, 529.32666015625, 164.12718200683594)"
48,“Offering up” difficulties for higher levels of consciousness to deal with them. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 167.9672088623047, 470.1719970703125, 179.9672088623047)"
48,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 184.64720153808594, 77.5199966430664, 196.64720153808594)"
48,Unit 2- Education: ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 184.6981658935547, 192.75599670410156, 196.6981658935547)"
48,Three principles of education; A basic understanding and critical ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(194.8800048828125, 184.64720153808594, 526.3355102539062, 196.64720153808594)"
48,"appraisal of the implicit curriculum in present-day schooling, and the psychological ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 200.6072235107422, 526.3359375, 212.6072235107422)"
48,"consequences of misguided attempts at ""inculcating values"", over-educating, and over-",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 216.4471893310547, 523.2479858398438, 228.4471893310547)"
48,evaluating; Educating the mind; Educating the vital (,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 232.28721618652344, 370.48162841796875, 244.28721618652344)"
48,"prāṇa, ","TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(370.4519958496094, 232.28408813476562, 405.13201904296875, 244.28408813476562)"
48,the life force and the ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(408.85198974609375, 232.28721618652344, 526.33349609375, 244.28721618652344)"
48,emotional nature),TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 248.12718200683594, 174.87765502929688, 260.1271667480469)"
48,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 264.9271545410156, 77.5199966430664, 276.9271545410156)"
48,Unit 3-Therapy and counseling: ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 264.9781188964844, 256.23602294921875, 276.9781188964844)"
48,Aspects of Client Centered Counseling that can be used ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(256.20001220703125, 264.9271545410156, 526.3347778320312, 276.9271545410156)"
48,in Integral Indian Psychotherapy; What Integral Indian Psychology can add in terms of its ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 280.7671813964844, 526.3289184570312, 292.7671813964844)"
48,understanding of reality and human nature; An exceptionally comprehensive perspective ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 296.6072082519531, 526.3560180664062, 308.6072082519531)"
48,"on the human condition, offering coherent and satisfying aims, both for life and therapy; ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 312.5671691894531, 526.3287963867188, 324.5671691894531)"
48,An exceptionally comprehensive collection of tools to use this understanding to work ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 328.40716552734375, 526.3287963867188, 340.40716552734375)"
48,towards one’s aims.,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 344.2471618652344, 185.62942504882812, 356.2471618652344)"
48,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 360.9271545410156, 77.5199966430664, 372.9271545410156)"
48,Unit 4-OB and social work: ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 360.9781188964844, 234.2760009765625, 372.9781188964844)"
48,"Nature, purpose and types of organizations; Organization as ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(234.36001586914062, 360.9271545410156, 526.3617553710938, 372.9271545410156)"
48,a context for development of individual and collective consciousness; organization as a ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 376.8871765136719, 526.328857421875, 388.8871765136719)"
48,sub-system of society; Individual/self ; Karmic view of life and work: ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 392.7271728515625, 439.96209716796875, 404.7271728515625)"
48,Karma yoga,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(441.13201904296875, 392.72406005859375, 502.0207824707031, 404.72406005859375)"
48, and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(501.9720153808594, 392.7271728515625, 526.3323364257812, 404.7271728515625)"
48,niṣkāma karma,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(90.0, 408.5640563964844, 164.58062744140625, 420.5640563964844)"
48,; Attitude of ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(164.52000427246094, 408.5671691894531, 228.15618896484375, 420.5671691894531)"
48,"maitri, karuṇa, mudita, ","TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(229.0800018310547, 408.5640563964844, 345.600830078125, 420.5640563964844)"
48,and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(346.572021484375, 408.5671691894531, 366.9000244140625, 420.5671691894531)"
48,apekśa,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(367.8119812011719, 408.5640563964844, 401.0404357910156, 420.5640563964844)"
48,in relationships at work;,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(401.052001953125, 408.5671691894531, 520.369873046875, 420.5671691894531)"
48,. ,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(520.33203125, 408.5640563964844, 526.33203125, 420.5640563964844)"
48,Organizational culture: spiritual values and culture in organizations and their impact on ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 424.40716552734375, 526.328857421875, 436.40716552734375)"
48,ethical behaviour and customer orientation; ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 440.3671875, 307.4444274902344, 452.3671875)"
48,vāsudevakuṭumbakam,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(308.8919982910156, 440.36407470703125, 414.9245300292969, 452.36407470703125)"
48, /cosmic collectivism; ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(414.85198974609375, 440.3671875, 526.3101196289062, 452.3671875)"
48,sarvadharmasambhāva; ,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(90.0, 456.20404052734375, 209.60400390625, 468.20404052734375)"
48,Leadership for the spiritual development of the organization: ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(212.40000915527344, 456.2071533203125, 526.3733520507812, 468.2071533203125)"
48,role of the leader in the consciousness perspective such as servant leadership; ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 472.04718017578125, 490.2120361328125, 484.04718017578125)"
48,rājṛṣi; ,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(492.61199951171875, 472.0440673828125, 526.3439331054688, 484.0440673828125)"
48,Organizational sustainability and corporate social responsibility (CSR): ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 487.8871765136719, 453.25921630859375, 499.8871765136719)"
48,Lokasangrah; ,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(456.0119934082031, 487.8840637207031, 526.343994140625, 499.8840637207031)"
48,Developing the pluralistic / inclusive organization. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 503.8471374511719, 336.25201416015625, 515.84716796875)"
48,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 520.5272216796875, 77.5199966430664, 532.5272216796875)"
48,Unit 5- Practicum-,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 520.5781860351562, 185.91600036621094, 532.5781860351562)"
48, based on the above units,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(185.8800048828125, 520.5272216796875, 306.94940185546875, 532.5272216796875)"
48,Suggested Readings,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.0, 550.3381958007812, 173.70172119140625, 562.3381958007812)"
48,: ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(173.75999450683594, 550.2872314453125, 180.0, 562.2872314453125)"
48,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 579.96630859375, 95.49600219726562, 591.96630859375)"
48,"Adhia,  H., Nagendra, H. R., &  Mahadevan,  B. (2010). Impact of ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 580.2872314453125, 429.8549499511719, 592.2872314453125)"
48,performance.,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 596.127197265625, 171.48126220703125, 608.127197265625)"
48,"International Journal of Yoga, Jul-Dec, ","TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(171.60000610351562, 596.1240234375, 365.1719970703125, 608.1240234375)"
48,3,"TimesNewRoman,BoldItalic",12.0,"bold, italic","(0, 0, 0)",#000000,"(365.1719970703125, 596.1781616210938, 371.1719970703125, 608.1781616210938)"
48,"(2), 55–66. ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(371.1719970703125, 596.127197265625, 427.3320007324219, 608.127197265625)"
48,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 611.5262451171875, 95.49600219726562, 623.5262451171875)"
48,"Hardy, J. (1987). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 611.84716796875, 192.6016082763672, 623.84716796875)"
48,A psychology with a soul.,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(192.59999084472656, 611.843994140625, 315.6854553222656, 623.843994140625)"
48," New Delhi, India: Penguin Group. ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(315.73199462890625, 611.84716796875, 486.9720153808594, 623.84716796875)"
49,~ 48 ~ ,Cambria,14.04,regular,"(0, 0, 0)",#000000,"(276.8407287597656, 778.909423828125, 321.5721740722656, 792.949462890625)"
49,PSY 303 D: Emotions and Transformation of Personhood in Indian Psychology,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.0, 73.93815612792969, 477.45068359375, 85.93815612792969)"
49,Maximum Marks: 100 ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 103.6471939086914, 183.0, 115.6471939086914)"
49,Duration: 40 Hours ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(429.85198974609375, 103.6471939086914, 526.2120361328125, 115.6471939086914)"
49,Course Objectives,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.0, 135.37815856933594, 165.63693237304688, 147.37815856933594)"
49,: ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(165.60000610351562, 135.3271942138672, 171.95999145507812, 147.3271942138672)"
49,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 160.92625427246094, 99.52799987792969, 172.92625427246094)"
49,To introduce the understanding of the theory of bhakti rasa as transformation of ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 161.24717712402344, 493.48333740234375, 173.24717712402344)"
49,personhood through emotion.  ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 177.08714294433594, 255.72000122070312, 189.08714294433594)"
49,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 195.6062469482422, 99.52799987792969, 207.6062469482422)"
49,To develop a perspective on emotional transformation as applied in the Indian context ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 195.9271697998047, 526.3284912109375, 207.9271697998047)"
49,"and its unique role in nurturing excellence, and creativity in educational and ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 211.88719177246094, 526.3817138671875, 223.88719177246094)"
49,organizational contexts. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 227.6072235107422, 225.59999084472656, 239.6072235107422)"
49,Course Contents: ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.0, 257.7781066894531, 164.63999938964844, 269.7781066894531)"
49,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 288.5671691894531, 77.5199966430664, 300.5671691894531)"
49,Unit 1-Emotional awareness and regulation: Rasa as transformation of emotion ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 288.6181335449219, 526.335205078125, 300.6181335449219)"
49,Definitions of emotions and various perspectives on emotions and identification of ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 304.1671447753906, 526.3285522460938, 316.1671447753906)"
49,"gaps; Emotion, cognition, the brain and sociality: A contentious discussion; Emotion ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 320.0071716308594, 526.32568359375, 332.0071716308594)"
49,"landscapes in clinical and counselling contexts: Depression, trauma, panic. Emotional ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 335.9671936035156, 526.3524780273438, 347.9671936035156)"
49,awareness and regulation through extant therapy and counselling practices and gaps. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 351.8071594238281, 498.61199951171875, 363.8071594238281)"
49,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 368.7271728515625, 77.5199966430664, 380.7271728515625)"
49,Unit 2-The transformation of personhood: Indian perspective on emotion- ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 368.77813720703125, 526.33203125, 380.77813720703125)"
49,Introduction to the Indian perspective on the transformation of personhood; The early ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 384.4471740722656, 526.3287963867188, 396.4471740722656)"
49,"theory of rasa, the eight rasas, the theorization by Abhinavagupta on transformation of ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 400.2872009277344, 526.3289184570312, 412.2872009277344)"
49,emotion through witnessing on the stage. Introduction of shanta rasa; The later theory of ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 416.1271667480469, 526.32470703125, 428.1271667480469)"
49,rasa as bhakti – Transformation of personhood through emotions. Bhakti as yoga and as ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 431.9671936035156, 526.3272705078125, 443.9671936035156)"
49,rasa: A brief overview. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 447.8071594238281, 203.63998413085938, 459.8071594238281)"
49,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 464.607177734375, 77.5199966430664, 476.607177734375)"
49,Unit 3- Bhakti rasa and the transformation of self-other and the society-,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 464.65814208984375, 458.3280029296875, 476.65814208984375)"
49,Bhakti as a ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(458.2920227050781, 464.607177734375, 514.6209716796875, 476.607177734375)"
49,"historical movement; Transformation of emotion through bhakti, as well as an outcome of ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 480.4471740722656, 525.18701171875, 492.4471740722656)"
49,meditation.Transcending and thereby reforming the social; Radical approaches in Indian ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 496.28717041015625, 517.4964599609375, 508.28717041015625)"
49,psychology; Bhakti as an intentional lifelong role–play. Case studies of bhaktas - Sri ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 512.2471923828125, 499.1759948730469, 524.2471923828125)"
49,"Ramkrishna, Meera, Gouranga. Critical appraisal of the extant western psychologies in ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 528.0872192382812, 510.47528076171875, 540.0872192382812)"
49,their rigid construction of emotionality as well as sociality.Theorization of psychological ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 543.92724609375, 519.9926147460938, 555.92724609375)"
49,transformation through bhakti rasa by RupaGosvami. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 559.7672119140625, 349.09197998046875, 571.7672119140625)"
49,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 576.5671997070312, 77.5199966430664, 588.5671997070312)"
49,Unit 4- Meditation and emotional transformation- ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 576.6181640625, 349.4519958496094, 588.6181640625)"
49,"Empathy, compassion and insight: ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(349.4519958496094, 576.5671997070312, 517.6471557617188, 588.5671997070312)"
49,"The idea of a sakshi/drshta. Research evidence on empathy, meditation and compassion, ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 592.4072265625, 516.8235473632812, 604.4072265625)"
49,including linkage with Buddhist meditation practice.Emotional awareness and regulation ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 608.2471923828125, 519.8240966796875, 620.2471923828125)"
49,through yoga. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 624.0872192382812, 159.72000122070312, 636.0872192382812)"
49,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 640.88720703125, 77.5199966430664, 652.88720703125)"
49,Unit 5- Practicum- ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 640.9381713867188, 188.8800048828125, 652.9381713867188)"
49,Based on the above ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(189.0, 640.88720703125, 285.5999755859375, 652.88720703125)"
49,Suggested Readings: ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.0, 670.9381713867188, 180.72000122070312, 682.9381713867188)"
49,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 700.3262939453125, 95.49600219726562, 712.3262939453125)"
49,"Lynch, D. M. (1990). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 700.647216796875, 213.84202575683594, 712.647216796875)"
49,The divine passions: The social construction of emotions in ,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(213.83999633789062, 700.64404296875, 502.4067077636719, 712.64404296875)"
49,India.,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(108.0, 716.4840087890625, 136.33200073242188, 728.4840087890625)"
49," Delhi, India: Oxford University Press. ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(136.3199920654297, 716.4871826171875, 325.6920166015625, 728.4871826171875)"
49,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 732.0062866210938, 95.49600219726562, 744.0062866210938)"
49,"McDaniel, J. (1989). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 732.3272094726562, 210.6019744873047, 744.3272094726562)"
49,The madness of the saints: Ecstatic religion in Bengal.,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(210.59999084472656, 732.3240356445312, 472.9232482910156, 744.3240356445312)"
49, Chicago: ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(472.9320068359375, 732.3272094726562, 522.1087036132812, 744.3272094726562)"
49,University of Chicago Press.  ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 748.167236328125, 252.0, 760.167236328125)"
50,~ 49 ~ ,Cambria,14.04,regular,"(0, 0, 0)",#000000,"(276.8407287597656, 778.909423828125, 321.5721740722656, 792.949462890625)"
50,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 73.44627380371094, 95.49600219726562, 85.44627380371094)"
50,"Pandit, S., &Misra, G. (2011).Emotions in Indian Psychology.In G. Misra (Ed.), ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 73.7671890258789, 496.3391418457031, 85.7671890258789)"
50,Psychology and Psychoanalysis,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(108.0, 89.60409545898438, 261.33843994140625, 101.60409545898438)"
50," (pp.663-692). Delhi, India: Center for Civilizational ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(261.3600158691406, 89.60721588134766, 517.359619140625, 101.60721588134766)"
50,Studies. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 105.44718170166016, 149.39999389648438, 117.44718170166016)"
50,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 121.08628845214844, 95.49600219726562, 133.08628845214844)"
50,"Paranjpe, A. (2009). In defence of an Indian approach to the psychology of emotion. ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 121.4072036743164, 516.5910034179688, 133.40721130371094)"
50,Psychological Studies,"TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(108.0, 137.12405395507812, 213.637939453125, 149.12405395507812)"
50,", ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(213.59999084472656, 137.12718200683594, 219.59999084472656, 149.12718200683594)"
50,"54, ","TimesNewRoman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(219.59999084472656, 137.12405395507812, 237.59999084472656, 149.12405395507812)"
50,54-58. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(237.59999084472656, 137.12718200683594, 271.55999755859375, 149.12718200683594)"
50,Paper 301 E: Positive Psychology  ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.0, 167.4181365966797, 248.04000854492188, 179.4181365966797)"
50,Maximum Marks: 100 ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 192.9271697998047, 183.0, 204.9271697998047)"
50,Duration: 40 Hours ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(429.85198974609375, 192.9271697998047, 526.2120361328125, 204.9271697998047)"
50,Course Objectives,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.0, 224.7781219482422, 165.63772583007812, 236.7781219482422)"
50,: ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(165.60000610351562, 224.72715759277344, 171.95999145507812, 236.72715759277344)"
50,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 254.16624450683594, 99.52799987792969, 266.1662292480469)"
50,To introduce the understanding of the theory and practice of principles of positive ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 254.48716735839844, 526.3595581054688, 266.4871520996094)"
50,psychology. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 270.4471740722656, 169.3199920654297, 282.4471740722656)"
50,,Wingdings,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 285.9662780761719, 99.52799987792969, 297.9662780761719)"
50,"To acquaint them with the growing body of research evidence on creating, ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 286.2872009277344, 526.3280639648438, 298.2872009277344)"
50,"maintaining and developing positive individuals, relationships, organizations and ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 302.2471618652344, 526.3761596679688, 314.2471618652344)"
50,communities. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(108.0, 317.9671936035156, 176.04000854492188, 329.9671936035156)"
50,Course Contents: ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.0, 348.13812255859375, 164.63999938964844, 360.13812255859375)"
50,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 378.9271545410156, 77.5199966430664, 390.9271545410156)"
50,"Unit 1-Positive Psychology: Past, Present and Future  ","TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 378.9781188964844, 366.25201416015625, 390.9781188964844)"
50,"Historical background, Perspectives on happiness and well being, Virtues and character ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 408.5671691894531, 526.3328247070312, 420.5671691894531)"
50,"strengths, Recent trends and future directions, Positive neuroscience. ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 424.2872009277344, 423.61199951171875, 436.2872009277344)"
50,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 455.3671569824219, 77.5199966430664, 467.3671569824219)"
50,Unit 2- Identifying and measuring strengths:,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 455.4181213378906, 318.9877014160156, 467.4181213378906)"
50," Positive self, traits, emotional strength, resilience, and flow.  ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 484.8871765136719, 387.0119934082031, 496.8871765136719)"
50,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 515.9672241210938, 77.5199966430664, 527.9672241210938)"
50,Unit 3- Promoting positive self and relationships: ,"TimesNewRoman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(90.0, 516.0181884765625, 344.30816650390625, 528.0181884765625)"
50,"Compassion, Forgiveness, Gratitude, Empathy, Authenticity and positivity in social ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 545.607177734375, 495.02667236328125, 557.607177734375)"
50,"relationships, Mindfulness meditation: theory, research and practice ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.0, 561.3272094726562, 418.9320068359375, 573.3272094726562)"
50,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.0, 592.4072265625, 77.5199966430664, 604.4072265625)"
