page,text,font_name,font_size,style,color_rgb,color_hex,bbox
40,"functions, Modified Simplex method.",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02399444580078, 754.656005859375, 252.46798706054688, 770.8200073242188)"
40,Standing Committee on Academic Matters dated 17.08.2018 ,Arial,14.0,regular,"(0, 0, 0)",#000000,"(102.4169921875, 2.1700124740600586, 481.3969421386719, 20.804012298583984)"
40,                                                                                Annexure No.-41,Arial,14.0,regular,"(0, 0, 0)",#000000,"(106.30899047851562, 18.970012664794922, 523.3128662109375, 37.60401153564453)"
41,39 ,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(292.1300048828125, 781.7999267578125, 305.8050231933594, 792.8399658203125)"
41,Week 13-15: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 72.24794006347656, 142.38002014160156, 85.53194427490234)"
41,"Introduction to linear complementary problem, Applications to linear and ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(145.5800018310547, 70.45994567871094, 526.219970703125, 86.62393951416016)"
41,"quadratic programming problems, Complementary pivot algorithm and its variants to solve ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 86.29997253417969, 526.0320434570312, 102.4639663696289)"
41,linear complementary problem. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 102.13999938964844, 226.0080108642578, 118.30399322509766)"
41,Facilitating the achievement of Course Learning Outcomes ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(146.66001892089844, 133.80799865722656, 451.6520080566406, 147.0919952392578)"
41,Unit ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.14399719238281, 166.92799377441406, 97.8479995727539, 180.2119903564453)"
41,No. ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(74.66400146484375, 180.7279815673828, 95.30400085449219, 194.01197814941406)"
41,Course Learning ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(128.4199981689453, 166.92799377441406, 218.3839874267578, 180.2119903564453)"
41,Outcomes ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(146.3000030517578, 180.7279815673828, 200.69000244140625, 194.01197814941406)"
41,Teaching and Learning ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(258.8900146484375, 166.92799377441406, 381.79400634765625, 180.2119903564453)"
41,Activity ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(298.6300048828125, 180.7279815673828, 342.30999755859375, 194.01197814941406)"
41,Assessment Tasks ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(415.3900146484375, 166.92799377441406, 510.1000061035156, 180.2119903564453)"
41,I ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(81.50399780273438, 195.97996520996094, 88.46399688720703, 212.1439666748047)"
41,(i) Explain the concepts of ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 196.09996032714844, 235.95199584960938, 212.2639617919922)"
41,generalized convex ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 211.9399871826172, 201.55999755859375, 228.10398864746094)"
41,"functions, their properties ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 227.90000915527344, 232.17201232910156, 244.0640106201172)"
41,and relations among them ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 243.77000427246094, 232.97000122070312, 259.9339904785156)"
41,(ii) Define the optimality ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 259.6099548339844, 228.94398498535156, 275.7739562988281)"
41,conditions for nonlinear ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 275.4499816894531, 223.843994140625, 291.6139831542969)"
41,programming problems ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 291.4099426269531, 221.47999572753906, 307.5739440917969)"
41,using generalized convex ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 307.2499694824219, 230.47999572753906, 323.4139709472656)"
41,functions ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 323.0899658203125, 153.25999450683594, 339.25396728515625)"
41,(iii) Define the dual ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 338.9299621582031, 203.50399780273438, 355.0939636230469)"
41,"problems, namely Wolfe ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 354.8899841308594, 227.50401306152344, 371.0539855957031)"
41,dual and Mond-Weir dual ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 370.72998046875, 232.92201232910156, 386.89398193359375)"
41,for nonlinear programming ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 386.5699768066406, 239.12002563476562, 402.7339782714844)"
41,problems and establish ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 402.40997314453125, 218.52801513671875, 418.573974609375)"
41,duality relationships ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 418.3899841308594, 206.22799682617188, 434.5539855957031)"
41,between primal-dual ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 434.22998046875, 207.50599670410156, 450.39398193359375)"
41,problems ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 450.0699768066406, 153.25999450683594, 466.2339782714844)"
41,(i) While introducing each ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 196.09996032714844, 379.2460021972656, 212.2639617919922)"
41,topic some examples will be ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 211.9399871826172, 388.8019714355469, 228.10398864746094)"
41,laid out and discussed with ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 227.90000915527344, 382.2259826660156, 244.0640106201172)"
41,the students encouraging ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 243.77000427246094, 371.42596435546875, 259.9339904785156)"
41,them to discover the relevant ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 259.6099548339844, 391.5499572753906, 275.7739562988281)"
41,concepts ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 275.4499816894531, 294.2900085449219, 291.6139831542969)"
41,(ii) Give extensive examples ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 291.4099426269531, 389.88201904296875, 307.5739440917969)"
41,during lectures.  ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 307.2499694824219, 329.95001220703125, 323.4139709472656)"
41,(iii) Give homework ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 323.0899658203125, 350.95001220703125, 339.25396728515625)"
41,assignments using hand ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 338.9299621582031, 366.134033203125, 355.0939636230469)"
41,calculations and solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 354.8899841308594, 362.1019592285156, 371.0539855957031)"
41,(iv) Encourage students to ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 370.72998046875, 378.6579895019531, 386.89398193359375)"
41,participate in class ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 386.5699768066406, 341.42596435546875, 402.7339782714844)"
41,discussion ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 402.40997314453125, 302.3500061035156, 418.573974609375)"
41,(v) Encourage students to ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 418.3899841308594, 375.2540283203125, 434.5539855957031)"
41,give short presentation ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 434.22998046875, 361.6300048828125, 450.39398193359375)"
41,(vi) Encourage students to ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 450.0699768066406, 378.614013671875, 466.2339782714844)"
41,apply concepts to solve real-,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 465.90997314453125, 386.5060119628906, 482.073974609375)"
41,world problems using solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(249.2899932861328, 481.8699645996094, 389.3500061035156, 498.0339660644531)"
41,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(399.30999755859375, 197.3599853515625, 404.8299865722656, 212.01197814941406)"
41,Hold class discussion ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 196.9399871826172, 523.6599731445312, 213.10398864746094)"
41,and presentations ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 212.90000915527344, 503.9800109863281, 229.0640106201172)"
41,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(399.30999755859375, 230.0, 404.8299865722656, 244.65199279785156)"
41,Homework ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 229.5800018310547, 474.3399963378906, 245.74400329589844)"
41,assignments ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 245.4499969482422, 479.0199890136719, 261.6139831542969)"
41,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(399.30999755859375, 262.66998291015625, 404.8299865722656, 277.3219909667969)"
41,Final exam ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 262.2499694824219, 473.9800109863281, 278.4139709472656)"
41,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(399.30999755859375, 279.3499755859375, 404.8299865722656, 294.0019836425781)"
41,Group activities ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 278.9299621582031, 497.2480163574219, 295.0939636230469)"
41,involving students to ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 294.7699890136719, 520.9660034179688, 310.9339904785156)"
41,solve real-world ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 310.7299499511719, 498.58001708984375, 326.8939514160156)"
41,problems using ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 326.5699768066406, 493.8580017089844, 342.7339782714844)"
41,solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 342.40997314453125, 449.6199951171875, 358.573974609375)"
41,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(399.30999755859375, 359.5099792480469, 404.8299865722656, 374.1619873046875)"
41,Hold both announced ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 359.0899658203125, 523.510009765625, 375.25396728515625)"
41,and unannounced ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 375.0499572753906, 504.5379943847656, 391.2139587402344)"
41,quizzes ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(417.30999755859375, 390.8899841308594, 456.3399963378906, 407.0539855957031)"
41,II ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(79.46399688720703, 466.26995849609375, 90.50399780273438, 482.4339599609375)"
41,(i) Describe the theoretical ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 466.3899841308594, 236.82801818847656, 482.5539855957031)"
41,workings of the solution ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 482.3499755859375, 225.58399963378906, 498.51397705078125)"
41,methods for linear ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 498.1899719238281, 196.48399353027344, 514.35400390625)"
41,fractional programming  ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 514.030029296875, 225.81201171875, 530.1940307617188)"
41,problems and demonstrate ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 529.8699951171875, 235.19602966308594, 546.0339965820312)"
41,their working by hand and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 545.8300170898438, 235.1840057373047, 561.9940185546875)"
41,solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 561.6700439453125, 137.89999389648438, 577.8340454101562)"
41,(ii) Describe the theoretical ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 577.510009765625, 240.07998657226562, 593.6740112304688)"
41,workings of the solution ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 593.3800048828125, 225.58399963378906, 609.5440063476562)"
41,methods for nonlinear ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 609.3399658203125, 214.48399353027344, 625.5039672851562)"
41,programming problems ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 625.1799926757812, 221.47999572753906, 641.343994140625)"
41,and demonstrate its ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 641.02001953125, 201.81201171875, 657.1840209960938)"
41,working by hand and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 656.8599853515625, 210.11599731445312, 673.0239868164062)"
41,solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 672.8200073242188, 137.89999389648438, 688.9840087890625)"
41,III ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(77.42400360107422, 689.02001953125, 92.42400360107422, 705.1840209960938)"
41,(i) Describe the theoretical ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 689.1400146484375, 236.82801818847656, 705.3040161132812)"
41,workings of the solution ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 704.97998046875, 225.58399963378906, 721.1439819335938)"
41,methods for separable ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 720.8200073242188, 214.47201538085938, 736.9840087890625)"
41,programming problems ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 736.7760009765625, 221.47999572753906, 752.9400024414062)"
41,Standing Committee on Academic Matters dated 17.08.2018 ,Arial,14.0,regular,"(0, 0, 0)",#000000,"(102.4169921875, 2.1700124740600586, 481.3969421386719, 20.804012298583984)"
41,                                                                                Annexure No.-41,Arial,14.0,regular,"(0, 0, 0)",#000000,"(106.30899047851562, 18.970012664794922, 523.3128662109375, 37.60401153564453)"
42,40 ,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(292.1300048828125, 781.7999267578125, 305.8050231933594, 792.8399658203125)"
42,and demonstrate their ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 70.93998718261719, 212.42001342773438, 87.1039810180664)"
42,working by hand and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 86.78001403808594, 210.11599731445312, 102.94400787353516)"
42,solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 102.73997497558594, 137.89999389648438, 118.90396881103516)"
42,(ii) Define the linear ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 118.58000183105469, 206.8040008544922, 134.74400329589844)"
42,complementary problem ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 134.4199676513672, 226.16000366210938, 150.58396911621094)"
42,and explain its applications ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 150.25999450683594, 239.59999084472656, 166.4239959716797)"
42,to primal-dual linear ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 166.2200164794922, 207.1639862060547, 182.38401794433594)"
42,programming pair and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 182.0599822998047, 215.8100128173828, 198.22398376464844)"
42,quadratic programming ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 197.90000915527344, 221.38401794433594, 214.0640106201172)"
42,problem. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 213.73997497558594, 151.5800018310547, 229.9039764404297)"
42,(iii) Describe the ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 229.6999969482422, 189.84800720214844, 245.86399841308594)"
42,theoretical workings of the ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 245.5699920654297, 237.4639892578125, 261.7339782714844)"
42,complementary pivot ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 261.4099426269531, 210.82398986816406, 277.5739440917969)"
42,algorithm for linear ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 277.2499694824219, 202.45999145507812, 293.4139709472656)"
42,complementary problem ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 293.2099914550781, 226.16000366210938, 309.3739929199219)"
42,and demonstrate its ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 309.0499572753906, 201.81201171875, 325.2139587402344)"
42,working by hand and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 324.8899841308594, 210.11599731445312, 341.0539855957031)"
42,solver ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(105.62000274658203, 340.72998046875, 137.89999389648438, 356.89398193359375)"
42,Course - MOR302: Reliability and Maintenance Theory ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(154.33999633789062, 390.87799072265625, 444.1000061035156, 404.1619873046875)"
42,Marks: 100,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02401733398438, 406.7179870605469, 130.95602416992188, 420.0019836425781)"
42,Duration: 3 Hrs. ,"Times New Roman,Bold",11.52,bold,"(0, 0, 0)",#000000,"(431.1400146484375, 407.1456604003906, 515.5009765625, 419.8982849121094)"
42,Course Objectives: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02401733398438, 436.49798583984375, 172.70401000976562, 449.781982421875)"
42,This Course provides an introduction to the key concepts and methods in reliability ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02401733398438, 452.3379821777344, 525.9600219726562, 465.6219787597656)"
42,engineering.  It includes reliability modelling of systems with different configurations ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02401733398438, 468.177978515625, 525.9720458984375, 481.46197509765625)"
42,along with optimal reliability allocation and redundancy techniques. The concept of ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02401733398438, 484.0179748535156, 526.1640625, 497.3019714355469)"
42,repair and its impact on the performance of the system along with formulation of ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02401733398438, 499.97796630859375, 525.9479370117188, 513.261962890625)"
42,maintenance and replacement policies will be discussed in detail. ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02401733398438, 515.8179321289062, 405.4320373535156, 529.1019287109375)"
42,Course Learning Outcomes: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02401733398438, 543.657958984375, 220.36802673339844, 556.9419555664062)"
42,Students completing this course will be able to:  ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02401733398438, 557.469970703125, 305.71197509765625, 573.6339721679688)"
42,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.02401733398438, 574.5699462890625, 77.54401397705078, 589.221923828125)"
42,Develop reliability models for non-repairable systems with different configurations along ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 574.1500244140625, 526.2000122070312, 590.3140258789062)"
42,with reliability assessment. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 590.1400146484375, 223.36798095703125, 606.3040161132812)"
42,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 607.239990234375, 77.54399871826172, 621.8919677734375)"
42,Understand the concept of optimal system design through Reliability allocation and ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 606.8200073242188, 526.0799560546875, 622.9840087890625)"
42,Redundancy Allocation Techniques. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 622.780029296875, 268.0079650878906, 638.9440307617188)"
42,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 639.8800048828125, 77.54399871826172, 654.531982421875)"
42,"Develop models for repairable systems using renewal process , Non Homogenous Poisson ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 639.4600219726562, 526.2000732421875, 655.6240234375)"
42,Process and State- space method . ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 655.2999877929688, 255.64801025390625, 671.4639892578125)"
42,,Symbol,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 672.3999633789062, 77.54399871826172, 687.0519409179688)"
42,Formulate system maintenance strategies. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(90.02400207519531, 671.97998046875, 293.6880187988281, 688.1439819335938)"
42,Standing Committee on Academic Matters dated 17.08.2018 ,Arial,14.0,regular,"(0, 0, 0)",#000000,"(102.4169921875, 2.1700124740600586, 481.3969421386719, 20.804012298583984)"
42,                                                                                Annexure No.-41,Arial,14.0,regular,"(0, 0, 0)",#000000,"(106.30899047851562, 18.970012664794922, 523.3128662109375, 37.60401153564453)"
43,41 ,Calibri,11.04,regular,"(0, 0, 0)",#000000,"(292.1300048828125, 781.7999267578125, 305.8050231933594, 792.8399658203125)"
43,Contents: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 72.36793518066406, 125.06401824951172, 85.65193939208984)"
43,Unit-I: System Reliability ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 86.28791809082031, 206.32798767089844, 99.5719223022461)"
43,Basics of Reliability. Classes of life distributions based on Notions of Ageing. System ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 100.09989929199219, 526.2958984375, 116.2638931274414)"
43,"Reliability: Reliability of Series, Parallel, Standby, k-out-of-n, Series-Parallel, Parallel -Series ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 115.93992614746094, 526.3800659179688, 132.1039276123047)"
43,configurations and Bridge Structure. Multi-state systems-Series and Parallel systems. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 131.8999481201172, 484.4159851074219, 148.06394958496094)"
43,Unit-II: Optimal Reliability Design Techniques ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 155.76795959472656, 316.5119934082031, 169.0519561767578)"
43,"Optimal Reliability Allocation, Redundancy Allocation Problem: Formulation of optimal ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 169.57994079589844, 526.068115234375, 185.7439422607422)"
43,redundancy problem with a single restriction for a series system. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 185.4199676513672, 385.03204345703125, 201.58396911621094)"
43,Unit-III: Repair Models ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 209.40797424316406, 198.40798950195312, 222.6919708251953)"
43,"Types of Repair, Availability theory, types of Availability measures ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 223.21995544433594, 401.7120361328125, 239.3839569091797)"
43,"Perfect Repair Models: Introduction to Renewal theory, Types of Renewal Processes and ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 245.08995056152344, 526.0440673828125, 261.2539367675781)"
43,"their Asymptotic Properties, Reward Renewal Processes ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 260.9299621582031, 345.6719970703125, 277.0939636230469)"
43,"Minimal Repair Models: Introduction to Non Homogenous Poisson Process, Power Law ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 282.8899841308594, 526.092041015625, 299.0539855957031)"
43,Process ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 298.7300109863281, 111.74402618408203, 314.8940124511719)"
43,Unit-IV: State Space Methods for System Performance Analysis ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400970458984, 322.5980224609375, 402.6719970703125, 335.88201904296875)"
43,Markovian approach for reliability/ availability analysis of repairable series and parallel ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 336.4100036621094, 526.05615234375, 352.5740051269531)"
43,"systems, systems with dependent components, and various types of standby systems, System ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 352.3699951171875, 526.1041259765625, 368.53399658203125)"
43,"Performance Characteristics, Load-Sharing Systems, Semi-Markovian Approach for one unit ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 368.2099914550781, 526.3080444335938, 384.3739929199219)"
43,system reliability analysis. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 384.04998779296875, 202.7279815673828, 400.2139892578125)"
43,Unit-V: Maintenance Policies ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400970458984, 407.9179992675781, 225.6480255126953, 421.2019958496094)"
43,"Types of Maintenance: Corrective Maintenance; Preventive Maintenance, Age Replacement ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 421.8699645996094, 526.031982421875, 438.0339660644531)"
43,"Policy: cost type criterion, Block Replacement Policy: Cost-type criterion. Preventive ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 437.7099609375, 526.2960815429688, 453.87396240234375)"
43,"Maintenance: one-unit system with repair, Maintenance policies with minimal repairs. ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400970458984, 453.5499572753906, 489.2280578613281, 469.7139587402344)"
43,Suggested Readings: ,"Times New Roman,Bold",12.0,bold,"(0, 0, 0)",#000000,"(72.02400207519531, 487.2579650878906, 180.76800537109375, 500.5419616699219)"
43,"Barlow, R. E., & Proschan, F. (1975). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02400207519531, 501.1899108886719, 264.16796875, 517.3539428710938)"
43,Statistical theory of reliability and life testing,"Times New Roman,Italic",12.0,italic,"(0, 0, 0)",#000000,"(265.489990234375, 502.9779357910156, 491.654052734375, 516.2619018554688)"
43,". Holt, ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(491.8599853515625, 501.1899108886719, 526.4080200195312, 517.35400390625)"
43,Rinehert & Winston Inc. ,TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(100.34002685546875, 517.030029296875, 222.04400634765625, 533.1940307617188)"
43,"Cox, D. R. (1967). ",TimesNewRoman,12.0,regular,"(0, 0, 0)",#000000,"(72.02399444580078, 532.8699951171875, 164.78399658203125, 549.0339965820312)"
