page,text,font_name,font_size,style,color_rgb,color_hex,bbox
40,UNIT IV  ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.95982360839844, 656.8075561523438, 113.27982330322266, 673.41552734375)"
40,(8 hours) ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(456.9598388671875, 656.8075561523438, 506.2798156738281, 673.41552734375)"
40,Application of Genetic engineering: ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.95982360839844, 670.6075439453125, 262.31854248046875, 687.2155151367188)"
40,Gene silencing techniques: siRNA and miRNA ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(267.7185363769531, 670.799560546875, 524.6406860351562, 686.9635620117188)"
40,construction of shRNA vectors; Gene knockouts and gene therapy; Creation of transgenic ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.95982360839844, 684.5995483398438, 524.6397705078125, 700.7635498046875)"
40,plants; Debate over GM crops; Transgenics - gene replacement; Gene targeting; Creation of ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.95982360839844, 698.3995361328125, 524.638427734375, 714.5635375976562)"
40,transgenic and knock-out mice; Disease model; Introduction to genome editing technologies: ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959808349609375, 712.1995849609375, 524.6396484375, 728.3635864257812)"
40,"ZFNs, TALEN, Cre-Lox; Total and conditional gene knockouts; Origins of CRISPR, CRISPR ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959808349609375, 725.9995727539062, 524.6397705078125, 742.16357421875)"
40,"Knockout basics; CRISPR Knockin (Inserting or Mutating DNA Sequences in the Genome), ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.95982360839844, 739.799560546875, 524.6409301757812, 755.9635620117188)"
40,"CRISPR-Based Gene Therapy (Gene editing, Clinical Applications). ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.95982360839844, 753.599609375, 393.83984375, 769.7636108398438)"
40,40,"Arial,Bold",11,bold,"(0, 0, 0)",#000000,"(291.6619873046875, 804.208984375, 303.89398193359375, 819.9609985351562)"
40,EC (1275) - 23.05.2025,"Arial,Bold",10,bold,"(0, 0, 0)",#000000,"(483.8475341796875, 1.7357807159423828, 588.3505249023438, 16.0557804107666)"
41,Practical component (30 hours) ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.959999084472656, 92.447998046875, 225.0, 109.05599212646484)"
41,1,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 106.43998718261719, 69.95999145507812, 122.6039810180664)"
41,"  Preparation of buffers, reagents, and media (broth & plates). ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(75.1199951171875, 106.43998718261719, 373.6799621582031, 122.6039810180664)"
41,2,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.95999526977539, 120.23997497558594, 69.95999145507812, 136.4039764404297)"
41,Preparation of competent cells.  ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31999206542969, 120.23997497558594, 237.59873962402344, 136.4039764404297)"
41,3,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 134.0399627685547, 69.95999145507812, 150.20396423339844)"
41,Transformation of ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31999206542969, 134.0399627685547, 177.00001525878906, 150.20396423339844)"
41,E. coli,TimesNewRomanPS-ItalicMT,12,italic,"(0, 0, 0)",#000000,"(181.08001708984375, 134.24395751953125, 216.69602966308594, 150.20396423339844)"
41, with standard plasmids and calculation of transformation ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(216.71998596191406, 134.0399627685547, 524.6396484375, 150.20396423339844)"
41,efficiency. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31999206542969, 147.83995056152344, 136.3199920654297, 164.0039520263672)"
41,4,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 161.6399383544922, 69.95999145507812, 177.80393981933594)"
41,Isolation of vector plasmid from DH5(alpha) strain of ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31999206542969, 161.6399383544922, 343.5599670410156, 177.80393981933594)"
41,E. coli,TimesNewRomanPS-ItalicMT,12,italic,"(0, 0, 0)",#000000,"(343.5599670410156, 161.84393310546875, 374.85595703125, 177.80393981933594)"
41,. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(374.8800048828125, 161.6399383544922, 380.8800048828125, 177.80393981933594)"
41,5,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.96002197265625, 175.43992614746094, 69.96002197265625, 191.6039276123047)"
41,Restriction digestion of the vector and insert DNA. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.32002258300781, 175.43992614746094, 330.60003662109375, 191.6039276123047)"
41,6,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.96002197265625, 189.2399139404297, 69.96002197265625, 205.40391540527344)"
41,Agarose extraction of the digested vector and insert DNA. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.32002258300781, 189.2399139404297, 364.91998291015625, 205.40391540527344)"
41,7,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 203.03990173339844, 69.95999145507812, 219.2039031982422)"
41,Vector and insert DNA ligation. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31999206542969, 203.03990173339844, 239.63998413085938, 219.2039031982422)"
41,8,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.95997619628906, 216.8398895263672, 69.95997619628906, 233.00389099121094)"
41,Transformation of ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31997680664062, 216.8398895263672, 174.36000061035156, 233.00389099121094)"
41,E. coli,TimesNewRomanPS-ItalicMT,12,italic,"(0, 0, 0)",#000000,"(175.8000030517578, 217.04388427734375, 208.77598571777344, 233.00389099121094)"
41, cells with ligation mix and plating on antibiotic-supplemented ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(208.7999725341797, 216.8398895263672, 524.639892578125, 233.00389099121094)"
41,LB-agar plates. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.3199462890625, 230.63987731933594, 159.2399444580078, 246.8038787841797)"
41,9,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.95994567871094, 244.4398651123047, 69.95994567871094, 260.6038513183594)"
41,Confirmation of the cloning by colony PCR and restriction mapping. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.3199462890625, 244.4398651123047, 415.9198303222656, 260.6038513183594)"
41,10,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.95994567871094, 258.2398376464844, 75.95994567871094, 274.4038391113281)"
41,Expression of the recombinant protein in ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.3199462890625, 258.2398376464844, 287.0399169921875, 274.4038391113281)"
41,E. coli,TimesNewRomanPS-ItalicMT,12,italic,"(0, 0, 0)",#000000,"(288.1199035644531, 258.44384765625, 320.4958801269531, 274.4038391113281)"
41, and analysis of the heterologous protein ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(320.51995849609375, 258.2398376464844, 524.6398315429688, 274.4038391113281)"
41,by SDS-PAGE. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31996154785156, 272.0398254394531, 160.67996215820312, 288.2038269042969)"
41,Essential/recommended readings ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.9599609375, 299.44781494140625, 233.0399627685547, 316.0558166503906)"
41,•,SymbolMT,9.96,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 315.9101867675781, 65.54159545898438, 328.1111755371094)"
41,Latest editions of the following ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(75.12000274658203, 313.24798583984375, 235.44000244140625, 329.8559875488281)"
41,1,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.96000671386719, 341.0399475097656, 69.96000671386719, 357.2039489746094)"
41,"Gene Cloning and DNA Analysis: An Introduction, 8",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.32000732421875, 341.0399475097656, 338.8799133300781, 357.2039489746094)"
41,th,TimesNewRomanPSMT,8.04,regular,"(0, 0, 0)",#000000,"(338.8800048828125, 340.598388671875, 345.183349609375, 351.42828369140625)"
41," Edition (2020), Wiley-Blackwell  ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(345.239990234375, 341.03997802734375, 512.39990234375, 357.2039794921875)"
41,2,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.9599609375, 354.8399658203125, 69.9599609375, 371.00396728515625)"
41,"Old, R. W., Primrose, S. B., & Twyman, R. M. (2001). Principles of Gene ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31996154785156, 354.8399658203125, 441.719970703125, 371.00396728515625)"
41,3,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.9599609375, 368.63995361328125, 69.9599609375, 384.803955078125)"
41,Manipulation: An Introduction to Genetic Engineering. Oxford: Blackwell Scientific ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31996154785156, 368.63995361328125, 524.639892578125, 384.803955078125)"
41,Publications. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31997680664062, 382.43994140625, 147.5999755859375, 398.60394287109375)"
41,4,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.95997619628906, 396.23992919921875, 69.95997619628906, 412.4039306640625)"
41,"Green, M. R., & Sambrook, J. (2012). Molecular Cloning: A Laboratory Manual. Cold ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31997680664062, 396.23992919921875, 524.6399536132812, 412.4039306640625)"
41,"Spring Harbor, NY: Cold Spring Harbor Laboratory Press. ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.32000732421875, 410.0399169921875, 366.9599609375, 426.20391845703125)"
41,5,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.96000671386719, 423.83990478515625, 69.96000671386719, 440.00390625)"
41,"Selected papers from scientific journals, particularly Nature & Science. ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.32000732421875, 423.83990478515625, 427.8000183105469, 440.00390625)"
41,6,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.96002197265625, 437.639892578125, 69.96002197265625, 453.80389404296875)"
41,"Technical Literature from Stratagene, Promega, Novagen, New England Biolab etc.  ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.32002258300781, 437.639892578125, 490.44000244140625, 453.80389404296875)"
41,7,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 451.43988037109375, 69.95999145507812, 467.6038818359375)"
41,"Green, M. R., & Sambrook, J. (2012). Molecular Cloning: A Laboratory Manual. Cold ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.31999206542969, 451.43988037109375, 524.6400146484375, 467.6038818359375)"
41,"Spring Harbor, NY: Cold Spring Harbor Laboratory Press. ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(82.32000732421875, 465.2398681640625, 366.9599914550781, 481.40386962890625)"
41,Note: ,TimesNewRomanPS-BoldMT,12,bold,"(192, 0, 0)",#C00000,"(60.959991455078125, 506.4478759765625, 91.79998779296875, 523.0558471679688)"
41,"Examination scheme and mode shall be as prescribed by the Examination Branch, ",TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(92.51998901367188, 506.4478759765625, 524.6423950195312, 523.0558471679688)"
41,"University of Delhi, from time to time. ",TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.95998764038086, 520.247802734375, 259.1999816894531, 536.8557739257812)"
41,41,"Arial,Bold",11,bold,"(0, 0, 0)",#000000,"(291.6619873046875, 804.208984375, 303.89398193359375, 819.9609985351562)"
41,EC (1275) - 23.05.2025,"Arial,Bold",10,bold,"(0, 0, 0)",#000000,"(7.200439453125, 8.936220169067383, 111.70342254638672, 23.2562198638916)"
42,M.Sc. Biophysics and Bioinformatics,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(180.47999572753906, 63.474212646484375, 384.3731689453125, 81.41085052490234)"
42,"CREDIT DISTRIBUTION, ELIGIBILITY AND PRE-REQUISITES OF THE COURSE ",TimesNewRomanPS-BoldMT,12.96,bold,"(127, 54, 185)",#7F36B9,"(68.64813995361328, 155.86599731445312, 565.2105102539062, 173.80264282226562)"
42,Course title & Code ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 186.35421752929688, 174.8400115966797, 204.29086303710938)"
42,Credits ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(190.0800018310547, 186.35421752929688, 234.48001098632812, 204.29086303710938)"
42,Credit distribution of the ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(254.52000427246094, 186.35421752929688, 397.41558837890625, 204.29086303710938)"
42,course ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(306.239990234375, 201.23422241210938, 345.5999755859375, 219.17086791992188)"
42,Eligibility ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(417.4800109863281, 186.35421752929688, 475.5835266113281, 204.29086303710938)"
42,criteria ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(417.4800109863281, 201.23422241210938, 461.8809509277344, 219.17086791992188)"
42,Pre-,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(483.9599914550781, 186.35421752929688, 507.7156677246094, 204.29086303710938)"
42,requisite ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(483.9599914550781, 201.23422241210938, 535.4306030273438, 219.17086791992188)"
42,of ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(483.9599914550781, 216.23422241210938, 497.99566650390625, 234.17086791992188)"
42,the ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(515.0380859375, 216.23422241210938, 535.5472412109375, 234.17086791992188)"
42,course ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(483.9599914550781, 231.11422729492188, 523.3195190429688, 249.05087280273438)"
42,(if any) ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(483.9599914550781, 246.11422729492188, 527.2799682617188, 264.0508728027344)"
42,Lecture Tutorial Practical/ ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(242.0399932861328, 216.71420288085938, 409.91998291015625, 234.65084838867188)"
42,Practice ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(353.2799987792969, 231.59420776367188, 401.9966125488281, 249.53085327148438)"
42,BP-DSE04: ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 261.5942077636719, 127.55999755859375, 279.5308532714844)"
42,ENVIRONMENTAL ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 291.4742126464844, 182.27960205078125, 309.4108581542969)"
42,BIOPHYSICS ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(60.720001220703125, 306.3542175292969, 144.12001037597656, 324.2908630371094)"
42,4,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(207.36000061035156, 261.5942077636719, 217.0800018310547, 279.5308532714844)"
42,3,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(260.3999938964844, 261.5942077636719, 270.1199951171875, 279.5308532714844)"
42,1,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(315.9599914550781, 261.5942077636719, 325.67999267578125, 279.5308532714844)"
42,0,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(376.67999267578125, 261.5942077636719, 386.3999938964844, 279.5308532714844)"
42,as per ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(428.5199890136719, 261.5942077636719, 465.22918701171875, 279.5308532714844)"
42,admission ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(417.4800109863281, 276.4742126464844, 476.28857421875, 294.4108581542969)"
42,guidelines ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(417.4800109863281, 291.4689025878906, 476.3961181640625, 309.4055480957031)"
42,NA ,TimesNewRomanPS-BoldMT,12.96,bold,"(0, 0, 0)",#000000,"(483.9599914550781, 261.5942077636719, 505.91998291015625, 279.5308532714844)"
42,Learning Objectives   ,TimesNewRomanPS-BoldMT,12,bold,"(127, 54, 185)",#7F36B9,"(60.959999084472656, 381.6479797363281, 174.23997497558594, 398.2559814453125)"
42,The Learning Objectives of this course are as follows: ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 395.63995361328125, 323.8799133300781, 411.803955078125)"
42,"● The major objective of this course is to learn the importance of environment, life and ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 409.43994140625, 524.639892578125, 425.60394287109375)"
42,environment ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 423.23992919921875, 124.56001281738281, 439.4039306640625)"
42,● The student will acquire an increased understanding of impact of human life style on the ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 437.0399169921875, 524.6397705078125, 453.20391845703125)"
42,environment. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 450.83990478515625, 127.56001281738281, 467.00390625)"
42,● They will know about the historical perspective of environmental disasters. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 464.639892578125, 435.4798278808594, 480.80389404296875)"
42,"● The students will know about the control of pollution, medicinal role of plants ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 478.43988037109375, 449.9999694824219, 494.6038818359375)"
42,Learning Outcomes  ,TimesNewRomanPS-BoldMT,12,bold,"(127, 54, 185)",#7F36B9,"(60.959991455078125, 505.847900390625, 168.59999084472656, 522.4558715820312)"
42,The Learning Outcomes of this course are as follows: ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 519.8399658203125, 321.23992919921875, 536.0039672851562)"
42,● Student will be able to familiar with environment and its importance to human being. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 533.6400146484375, 483.3600158691406, 549.8040161132812)"
42,● Student will understand the correlation of different environmental parameters with living ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 547.4400024414062, 524.6410522460938, 563.60400390625)"
42,systems and their protection & sustenance. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 561.239990234375, 269.2799987792969, 577.4039916992188)"
42,"● Student will be able to learn about biofuels, environmental imbalance and its consequences. ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 575.0399780273438, 514.6798095703125, 591.2039794921875)"
42,"● Student will be able to understand the importance of biodiversity, conservation and various non-",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 588.8399658203125, 533.5557861328125, 605.0039672851562)"
42,renewable energy sources ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 602.6400146484375, 187.9199676513672, 618.8040161132812)"
42,GENERAL ELECTIVE COURSE – BP-DSE04:,TimesNewRomanPS-BoldMT,12.96,bold,"(255, 255, 255)",#FFFFFF,"(162.72000122070312, 101.63424682617188, 431.2756652832031, 119.57088470458984)"
42,ENVIRONMENTAL BIOPHYSICS,TimesNewRomanPS-BoldMT,12.96,bold,"(255, 255, 255)",#FFFFFF,"(196.0800018310547, 116.63424682617188, 397.81011962890625, 134.57089233398438)"
42,42,"Arial,Bold",11,bold,"(0, 0, 0)",#000000,"(291.6619873046875, 804.208984375, 303.89398193359375, 819.9609985351562)"
42,EC (1275) - 23.05.2025,"Arial,Bold",10,bold,"(0, 0, 0)",#000000,"(483.8475341796875, 1.7357807159423828, 588.3505249023438, 16.0557804107666)"
43,SYLLABUS OF BP-DSE04 ,TimesNewRomanPS-BoldMT,12,bold,"(127, 54, 185)",#7F36B9,"(60.959999084472656, 63.527950286865234, 204.72000122070312, 80.13594818115234)"
43,Theory component (45 hours) ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.96000671386719, 83.32794189453125, 216.36000061035156, 99.9359359741211)"
43,UNIT I  ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.96000671386719, 110.92791748046875, 104.64000701904297, 127.5359115600586)"
43,(15 hours) ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(456.96002197265625, 110.92791748046875, 512.280029296875, 127.5359115600586)"
43,"Acid rain, Photochemical smog- mechanism of formation and ecological effects, chemical ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.96000671386719, 124.91990661621094, 524.6408081054688, 141.0839080810547)"
43,"involved in ozone layer depletion, Montreal and Kyoto protocol mechanism of global warming ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 138.7198944091797, 524.6396484375, 154.88389587402344)"
43,and Greenhouse effect. ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 152.51988220214844, 174.96002197265625, 168.6838836669922)"
43,UNIT II  ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.959991455078125, 179.9278564453125, 109.31999206542969, 196.53585815429688)"
43,(15 hours) ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(456.9599914550781, 179.9278564453125, 512.2799682617188, 196.53585815429688)"
43,"Bhopal Gas tragedy, Chernobyl disaster, biogeochemical cycles, economic value of ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 193.9198455810547, 524.6398315429688, 210.08384704589844)"
43,biodiversity: medicinal plants and their role as therapeutics ,TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 207.71983337402344, 347.6399841308594, 223.8838348388672)"
43,UNIT III  ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.959991455078125, 235.1278076171875, 113.99999237060547, 251.73580932617188)"
43,(10 hours) ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(456.9599914550781, 235.1278076171875, 512.2799682617188, 251.73580932617188)"
43,"Conservation of biodiversity: In situ and ex situ conservation, covid-19 pandemic: outbreak, ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.9599609375, 249.1197967529297, 524.6399536132812, 265.2837829589844)"
43,"spread and prevention, environmental pollution. ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.9599609375, 262.9197692871094, 294.47991943359375, 279.0837707519531)"
43,UNIT IV  ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.9599609375, 290.3277587890625, 113.27996063232422, 306.9357604980469)"
43,(5 hours) ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(456.9599609375, 290.3277587890625, 506.2799377441406, 306.9357604980469)"
43,"Changing Human behavior to Conserve Biodiversity, Plastics and the Environment. ",TimesNewRomanPSMT,12,regular,"(0, 0, 0)",#000000,"(60.9599609375, 304.1997375488281, 466.3197937011719, 320.3637390136719)"
43,Tutorials component  ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.9599609375, 373.0076904296875, 173.99996948242188, 389.6156921386719)"
43,(15 hours) ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(456.9599914550781, 373.0076904296875, 512.2799682617188, 389.6156921386719)"
43,"Reaction in atmosphere: Photochemical reactions, acid-base reactions, reaction of gases, ",TimesNewRomanPSMT,12.3,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 386.9999694824219, 524.8328247070312, 403.1639709472656)"
43,"Air and water pollution control, Non-Renewable Energy Resources, Hazardous Wastes, ",TimesNewRomanPSMT,12.3,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 400.7999572753906, 524.8455810546875, 416.9639587402344)"
43,"biofuels, Sustainability in Health Care, Energy Efficiency: What Has Research Delivered ",TimesNewRomanPSMT,12.3,regular,"(0, 0, 0)",#000000,"(60.959991455078125, 414.5999450683594, 524.8290405273438, 430.7639465332031)"
43,in the Last 40 Years?  ,TimesNewRomanPSMT,12.3,regular,"(0, 0, 0)",#000000,"(60.96000671386719, 428.3999328613281, 174.2718048095703, 444.5639343261719)"
43,Essential/recommended readings ,TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(60.959999084472656, 469.60797119140625, 233.04000854492188, 486.2159729003906)"
43,Latest editions of following books are recommended: ,TimesNewRomanPS-BoldMT,12.28,bold,"(0, 0, 0)",#000000,"(60.959999084472656, 483.4079895019531, 348.13861083984375, 500.0159912109375)"
43,"1. Molles MC (2012) Ecology – Concepts and applications, 6th Edition, Mc Graw ",TimesNewRomanPSMT,12.3,regular,"(0, 0, 0)",#000000,"(60.959999084472656, 497.39996337890625, 499.0670166015625, 513.56396484375)"
43,Hill ,TimesNewRomanPSMT,12.3,regular,"(0, 0, 0)",#000000,"(60.9473876953125, 511.1999206542969, 83.65007019042969, 527.3639526367188)"
43,2. Stanley E Manahan; Environmental Chemistry; CRC Press.  ,TimesNewRomanPSMT,12.3,regular,"(0, 0, 0)",#000000,"(60.9473876953125, 525.0, 380.4141845703125, 541.1640014648438)"
43,3. Roy M. Harrison; Principles of Environmental Chemistry; RSC publishing ,TimesNewRomanPSMT,12.3,regular,"(0, 0, 0)",#000000,"(60.9473876953125, 538.7999267578125, 453.6138000488281, 554.9639282226562)"
43,"4. An Introduction to Environmental Biophysics by Campbell, Gaylon S., Norman, ",TimesNewRomanPSMT,12.3,regular,"(0, 0, 0)",#000000,"(60.9473876953125, 552.5999755859375, 499.0039978027344, 568.7639770507812)"
43,John M. (Springer),TimesNewRomanPSMT,12.3,regular,"(0, 0, 0)",#000000,"(60.9473876953125, 566.39990234375, 157.18618774414062, 582.5639038085938)"
43,Note: ,TimesNewRomanPS-BoldMT,12,bold,"(192, 0, 0)",#C00000,"(60.959991455078125, 593.8079833984375, 91.79998779296875, 610.4159545898438)"
43,"Examination scheme and mode shall be as prescribed by the Examination Branch, ",TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(92.51998901367188, 593.8079833984375, 524.6436157226562, 610.4159545898438)"
43,"University of Delhi, from time to time. ",TimesNewRomanPS-BoldMT,12,bold,"(0, 0, 0)",#000000,"(96.3599853515625, 607.6079711914062, 294.5999755859375, 624.2159423828125)"
43,43,"Arial,Bold",11,bold,"(0, 0, 0)",#000000,"(291.6619873046875, 804.208984375, 303.89398193359375, 819.9609985351562)"
