page,text,font_name,font_size,style,color_rgb,color_hex,bbox
144,(1991): 211-39 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 138.1079864501953, 147.3000030517578, 151.39198303222656)"
144,"Baldwin, David A. ""The Concept of Security."" Review of International Studies 23, no. 1 (1997): ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 163.8579864501953, 537.3488159179688, 177.14198303222656)"
144,5-26. ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 177.6079864501953, 100.05000305175781, 190.89198303222656)"
144,"Kolodziej, E. (2005). Introduction. In Security and International Relations (Themes in ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 203.3880157470703, 487.8607482910156, 216.67201232910156)"
144,"International Relations, pp. 1-8). Cambridge: Cambridge University Press.  ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 217.1380157470703, 435.67999267578125, 230.42201232910156)"
144,Unit II (a),TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 243.1380157470703, 123.48099517822266, 256.4220275878906)"
144,"Singer, J. David. ""The Level-of-Analysis Problem in International Relations."" World Politics 14, ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 268.9079895019531, 539.1957397460938, 282.1919860839844)"
144,no. 1 (1961): 77-92.  ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 282.65802001953125, 174.3300018310547, 295.9420166015625)"
144,"Kolodziej, E. (2005). The foundations of security studies: Hobbes, Clausewitz, and Thucydides. In ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 308.40802001953125, 548.969970703125, 321.6920166015625)"
144,"Security and International Relations (Themes in International Relations, pp. 48-76). Cambridge: ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 322.15802001953125, 536.6700439453125, 335.4420166015625)"
144,Cambridge University Press. ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 336.15802001953125, 213.35000610351562, 349.4420166015625)"
144,"Waltz, Kenneth N. 1959. Man, the state, and war: a theoretical analysis. New York: Columbia ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 361.9280090332031, 526.5007934570312, 375.2120056152344)"
144,"University Press, 224-238 ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 375.6780090332031, 200.0800018310547, 388.9620056152344)"
144,"Waltz, Kenneth N. 1979. Theory of international politics. Reading, Mass: Addison-Wesley Pub. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 401.4280090332031, 536.41796875, 414.7120056152344)"
144,"Co.,79-128. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 415.1780090332031, 132.0500030517578, 428.4620056152344)"
144,"Mearsheimer, John J. 2014. The tragedy of Great Power politics., 1-52. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 441.2080078125, 416.9200134277344, 454.49200439453125)"
144,Unit II (b),TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 466.9580078125, 123.48099517822266, 480.24200439453125)"
144,"Booth, Ken. ""Security and Emancipation."" Review of International Studies 17, no. 4 (1991): 313-",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 492.7080078125, 539.7259521484375, 505.99200439453125)"
144,26. ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 506.4780578613281, 90.0250015258789, 519.7620239257812)"
144,Unit II (c),TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 532.2279663085938, 122.73699951171875, 545.511962890625)"
144,"Buzan, Barry, Ole Waever, and Jaap de Wilde. 2013. Security a new framework for analysis. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 557.9779663085938, 521.2808227539062, 571.261962890625)"
144,"Boulder, Colo. [u.a.]: Lynne Rienner., 1-48. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 571.9879760742188, 286.3800048828125, 585.27197265625)"
144,Unit II (d),TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 597.7579956054688, 123.48099517822266, 611.0419921875)"
144,"Tamang, Dipti. “Gendering International Security: Seeing Feminist Theories as International ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 623.5079956054688, 520.3779907226562, 636.7919921875)"
144,"Relations.” International Studies 50, no. 3(2016): 226 – 239. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 637.2579956054688, 365.8999938964844, 650.5419921875)"
144,Unit III (a):,TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 663.0279541015625, 132.2169952392578, 676.3119506835938)"
145,"Department of Political Science, University of Delhi ",TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(180.8300018310547, 14.308000564575195, 440.9200134277344, 27.591999053955078)"
145,145 | ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(485.20001220703125, 729.282958984375, 511.45001220703125, 742.5669555664062)"
145,P a g e,TimesNewRomanPSMT,12.0,regular,"(127, 127, 127)",#7F7F7F,"(511.4800109863281, 729.282958984375, 543.7840576171875, 742.5669555664062)"
145,"Wilde, Jaap de. “Environmental Security Deconstructed”. In: Brauch H.G. et al. (eds) ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 72.58802795410156, 485.5088195800781, 85.87203216552734)"
145,Globalization and Environmental Challenges. Hexagon Series on Human and Environmental ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 86.33802795410156, 520.6839599609375, 99.62203216552734)"
145,"Security and Peace, vol 3. Berlin, Heidelberg: Springer, 2008. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 100.08802795410156, 372.6499938964844, 113.37203216552734)"
145,"Akbulut, Ahyan. “Environmental degradation as a security threat: The Challenge for developing ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 126.10798645019531, 536.7847290039062, 139.39198303222656)"
145,"countries.” International Journal of Human Sciences 11, no.1(2014): 1227-1237. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 139.8579864501953, 461.70001220703125, 153.14198303222656)"
145,Unit III (b):,TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 165.6079864501953, 132.29600524902344, 178.89198303222656)"
145,"Cable, Vincent. ""What Is International Economic Security?"" International Affairs (Royal Institute ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 191.3880157470703, 543.5169067382812, 204.67201232910156)"
145,"of International Affairs 1944-)71, no. 2 (1995): 305-24. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 205.1380157470703, 341.6499938964844, 218.42201232910156)"
145,"Yunus, Muhammad. ""Economic Security for a World in Crisis."" World Policy Journal 26, no. 2 ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 231.1380157470703, 533.352783203125, 244.42201232910156)"
145,(2009): 5-12.  ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 244.8880157470703, 141.3000030517578, 258.1720275878906)"
145,"Pécoud, Antoine, and Guchteneire, Paul de “International Migration, Border Controls and Human ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 270.65802001953125, 544.056884765625, 283.9420166015625)"
145,Rights: Assessing the Relevance of a Right to Mobility.” Journal of Borderlands Studies 21 no.1 ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 284.40802001953125, 537.8408203125, 297.6920166015625)"
145,(2006). Routledge: 69–86. ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 298.15802001953125, 201.8300018310547, 311.4420166015625)"
145,Unit IV (a):,TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 324.15802001953125, 130.74099731445312, 337.4420166015625)"
145,"Bilgin, Pinar., Booth, Ken., and Jones, Richard W. “Security studies: The next stage?” Nacão e ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 349.9280090332031, 531.0397338867188, 363.2120056152344)"
145,Defesa 84 no. 2 (1998): 131–157. ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 363.6780090332031, 236.85000610351562, 376.9620056152344)"
145,"Newman, Edward. ""Critical Human Security Studies."" Review of International Studies 36, no. 1 ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 389.4280090332031, 536.052734375, 402.7120056152344)"
145,(2010): 77-94.  ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 403.1780090332031, 147.3000030517578, 416.4620056152344)"
145,Unit IV (b):,TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 429.2080078125, 130.74099731445312, 442.49200439453125)"
145,"Buzan, Barry, and Ole Wæver. 2003. Regions and Powers: The Structure of International Security. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 454.9580078125, 549.1157836914062, 468.24200439453125)"
145,"Cambridge Studies in International Relations. Cambridge: Cambridge University Press., 27-88. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 468.7080078125, 532.719970703125, 481.99200439453125)"
145,Unit IV (c):,TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 494.4580078125, 129.98500061035156, 507.74200439453125)"
145,"Makinda, Samuel M. ""Sovereignty and Global Security."" Security Dialogue 29, no. 3 (1998): 281-",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 520.22802734375, 544.2259521484375, 533.5120239257812)"
145,292. ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 533.9779663085938, 96.05000305175781, 547.261962890625)"
145,Unit V:,TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 559.9779663085938, 109.00899505615234, 573.261962890625)"
145,"Ayoob, Mohammed. 1995. The Third World Security Predicament: State Making, Regional ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 585.7579956054688, 515.1007690429688, 599.0419921875)"
145,"Conflict, and the International System. Boulder, CO: Lynne Rienner, 1-45. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 599.5079956054688, 434.4200134277344, 612.7919921875)"
145,"Ayoob, Mohammed. “The Security Problematic of the Third World” World Politics 43, no.2 ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 625.2579956054688, 519.58984375, 638.5419921875)"
145,(1991): 257-283. ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 639.0079956054688, 156.3300018310547, 652.2919921875)"
145,Unit VI: ,TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(72.0250015258789, 665.0379638671875, 116.74899291992188, 678.3219604492188)"
146,"Department of Political Science, University of Delhi ",TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(180.8300018310547, 14.308000564575195, 440.9200134277344, 27.591999053955078)"
146,146 | ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(485.20001220703125, 729.282958984375, 511.45001220703125, 742.5669555664062)"
146,P a g e,TimesNewRomanPSMT,12.0,regular,"(127, 127, 127)",#7F7F7F,"(511.4800109863281, 729.282958984375, 543.7840576171875, 742.5669555664062)"
146,Behera N.C. “The Security Problematique in South Asia: Alternative Conceptualizations”. In: ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 72.58802795410156, 525.5166625976562, 85.87203216552734)"
146,Brauch H.G. et al. (eds) Globalization and Environmental Challenges. Hexagon Series on Human ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 86.33802795410156, 543.0007934570312, 99.62203216552734)"
146,"and Environmental Security and Peace, vol 3. Berlin, Heidelberg: Springer, 2008., 819-828. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 100.08802795410156, 516.469970703125, 113.37203216552734)"
146,"Buzan, Barry. “The South Asian Security Complex in a Decentering world order: Reconsidering ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 126.10798645019531, 537.7927856445312, 139.39198303222656)"
146,"Regions and Powers Ten Years On” International Studies 48, no.1(2011): 1-9. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 139.8579864501953, 450.9200134277344, 153.14198303222656)"
146,Facilitating the achievement of Course Learning Outcomes: ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(72.0250015258789, 193.3880157470703, 381.1499938964844, 206.67201232910156)"
146,The Department deploys multiple methods to evaluate the program outcomes alongside the ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 221.1380157470703, 549.5049438476562, 234.42201232910156)"
146,stipulated requirements of the university of having internal assessments and end-semester exams. ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 235.1380157470703, 549.8660888671875, 248.42201232910156)"
146,These include:  ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 248.8880157470703, 148.3000030517578, 262.1720275878906)"
146,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(90.05000305175781, 276.2900085449219, 95.56999969482422, 290.9420166015625)"
146,The communication and analytical skills of students are evaluated through regular class ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 277.65802001953125, 549.5319213867188, 290.9420166015625)"
146,presentations and group discussions.  ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 291.40802001953125, 289.3800048828125, 304.6920166015625)"
146,•,SymbolMT,12.0,regular,"(0, 0, 0)",#000000,"(90.05000305175781, 304.5400085449219, 95.56999969482422, 319.1920166015625)"
146,Term papers and field work provide training ground to students to both test their ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 305.90802001953125, 549.4338989257812, 319.1920166015625)"
146,theoretical knowledge and help them develop keen interest to be part of community ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 319.65802001953125, 549.8479614257812, 332.9420166015625)"
146,"development programs, engage with the non- governmental sector and learn skills to ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 333.65802001953125, 549.7179565429688, 346.9420166015625)"
146,undertake future research.  ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(108.05000305175781, 347.4280090332031, 239.10000610351562, 360.7120056152344)"
147,"Department of Political Science, University of Delhi ",TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(180.8300018310547, 14.308000564575195, 440.9200134277344, 27.591999053955078)"
147,147 | ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(485.20001220703125, 729.282958984375, 511.45001220703125, 742.5669555664062)"
147,P a g e,TimesNewRomanPSMT,12.0,regular,"(127, 127, 127)",#7F7F7F,"(511.4800109863281, 729.282958984375, 543.7840576171875, 742.5669555664062)"
147,Master of Arts in Political Science ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(222.35000610351562, 72.58802795410156, 399.67999267578125, 85.87203216552734)"
147,Semester III/IV ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(269.3800048828125, 98.33802795410156, 352.6499938964844, 111.62203216552734)"
147,PS-E 22: Comparative Federalism: Theory and Practice ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(165.5800018310547, 124.10798645019531, 456.20001220703125, 137.39198303222656)"
147,Credits: 5 ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(72.0250015258789, 150.1079864501953, 126.05000305175781, 163.39198303222656)"
147,Duration: 5 hrs./week ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(396.1700134277344, 150.1079864501953, 510.95001220703125, 163.39198303222656)"
147,Course Objectives: ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(72.0250015258789, 175.8579864501953, 172.8300018310547, 189.14198303222656)"
147,The purpose of this course is to familiarize the students with contemporary comparative federal ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 201.6380157470703, 549.3245849609375, 214.92201232910156)"
147,"theory and practice. In the discourse on comparative politics today, federalism is a buzz word in ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 215.3880157470703, 549.372802734375, 228.67201232910156)"
147,the domain of governance as well as in post conflict situations in the politics within as well as ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 229.1380157470703, 549.3659057617188, 242.42201232910156)"
147,"among nations. The course is primarily focused at the national level, but supranational confederal ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 243.1380157470703, 549.46875, 256.4220275878906)"
147,developments are also briefly explored. The successes and “best practices” of federal experiments ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 256.8880310058594, 549.7939453125, 270.1720275878906)"
147,in one or a group of countries will receive attention alongside the pathologies and failure of ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 270.65802001953125, 549.396728515625, 283.9420166015625)"
147,federations in a comparative perspective. ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 284.40802001953125, 272.1300048828125, 297.6920166015625)"
147,Course Learning Outcomes:  ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(72.0250015258789, 310.15802001953125, 223.35000610351562, 323.4420166015625)"
147,This course will students understand the,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 336.15802001953125, 264.74505615234375, 349.4420166015625)"
147,development of national and supranational confederal ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(267.8500061035156, 336.15802001953125, 528.8278198242188, 349.4420166015625)"
147,systems especially focusing on the pathologies and failure of federations in a comparative ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 349.9280090332031, 505.5727844238281, 363.2120056152344)"
147,perspective.,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 363.6780090332031, 129.48101806640625, 376.9620056152344)"
147,Contents,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(72.0250015258789, 389.4280090332031, 118.16500091552734, 402.7120056152344)"
147,:  ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(118.30000305175781, 389.4280090332031, 127.30000305175781, 402.7120056152344)"
147,"Unit I: Overview of Concepts and Theories: territorial, ethnic, asymmetrical ",TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 415.1780090332031, 502.20001220703125, 428.4620056152344)"
147,"Unit II: Typology of Federal Systems: parliamentary, presidential, devolutionary, ",TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 441.2080078125, 528.2357177734375, 454.49200439453125)"
147,federalism ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 454.9580078125, 165.0800018310547, 468.24200439453125)"
147,Unit III: Supranational Federalism ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 480.7080078125, 291.3800048828125, 493.99200439453125)"
147,"Unit IV: Dividing Powers: models, sources, principles, criteria ",TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 506.4780578613281, 429.17999267578125, 519.7620239257812)"
147,"Unit V: Fiscal Federalism: distribution of revenue resources, fiscal transfers, ",TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 532.2279663085938, 503.0177917480469, 545.511962890625)"
147,"equalization of payments, fiscal inequality ",TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 545.9779663085938, 326.1300048828125, 559.261962890625)"
147,"Unit VI: Intergovernmental Relations: forms and extent, cooperative vs. competitive, ",TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 571.9879760742188, 545.0658569335938, 585.27197265625)"
147,issue of accountability ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 585.7579956054688, 224.35000610351562, 599.0419921875)"
147,"Unit VII: Federal Judiciary: constitutional courts and judicial review, judicialization ",TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 611.5079956054688, 544.7777099609375, 624.7919921875)"
147,of the political process ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 625.2579956054688, 225.35000610351562, 638.5419921875)"
147,"Unit VIII: Federalism and Foreign Policy: treaty making power, regional and global ",TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 651.0079956054688, 542.0538330078125, 664.2919921875)"
147,integration and governance ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 665.0379638671875, 251.85000610351562, 678.3219604492188)"
147,Unit IX: Pathology of Federations: post-conflict situation ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 690.782958984375, 403.17999267578125, 704.0669555664062)"
148,"Department of Political Science, University of Delhi ",TimesNewRomanPS-BoldItalicMT,12.0,"bold, italic","(0, 0, 0)",#000000,"(180.8300018310547, 14.308000564575195, 440.9200134277344, 27.591999053955078)"
148,148 | ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(485.20001220703125, 729.282958984375, 511.45001220703125, 742.5669555664062)"
148,P a g e,TimesNewRomanPSMT,12.0,regular,"(127, 127, 127)",#7F7F7F,"(511.4800109863281, 729.282958984375, 543.7840576171875, 742.5669555664062)"
148,"Unit X: Gendering Federalism: distribution of powers, asymmetrical provisions, ",TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 72.58802795410156, 521.969970703125, 85.87203216552734)"
148,gender budgeting. ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(108.05000305175781, 86.33802795410156, 203.8300018310547, 99.62203216552734)"
148,Suggested Readings: ,TimesNewRomanPS-BoldMT,12.0,bold,"(0, 0, 0)",#000000,"(72.0250015258789, 138.1079864501953, 180.8300018310547, 151.39198303222656)"
148,"Alexander Hamilton, John Jay and James Madison, The ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 163.8579864501953, 343.1219787597656, 177.14198303222656)"
148,Federalist Papers,TimesNewRomanPS-ItalicMT,12.0,italic,"(0, 0, 0)",#000000,"(343.1499938964844, 163.8579864501953, 429.5018310546875, 177.14198303222656)"
148,(edited with ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(429.6700134277344, 163.8579864501953, 490.14996337890625, 177.14198303222656)"
148,"Introduction and notes by Max Beloff ) New York, Basil Blackwell Inc., 1987. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 177.6079864501953, 453.95001220703125, 190.89198303222656)"
148,Anwar Shah(ed). 2007. The Practice of Fiscal Federalism: Comparative Perspectives. A Global ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 203.3880157470703, 532.4797973632812, 216.67201232910156)"
148,"Dialogue on Federalism, VOL. 4. McGill- Queen’s University Press. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 217.1380157470703, 405.6700134277344, 230.42201232910156)"
148,"Akhtar Majeed, Ronald L. Watts and Douglas M.Brown (ed). 2006. Distribution of Powers and ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 243.1380157470703, 532.5488891601562, 256.4220275878906)"
148,"Responsibilities in Federal Countries, VOL 2. McGill- Queen’s University Press. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 256.8880310058594, 465.20001220703125, 270.1720275878906)"
148,"Nicholas aroney and John Kincaid (eds.), Courts in Federal Countries: Federalists or Unitarists?, ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 282.65802001953125, 538.72998046875, 295.9420166015625)"
148,"Toronto: Toronto UnIversity Press, 2017. ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 296.40802001953125, 274.3800048828125, 309.6920166015625)"
148,"John Kincaid and Alan Tarr, eds. (2005)",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 322.15802001953125, 265.6810607910156, 335.4420166015625)"
148," Origins, Structure, and Change in Federal Countries",TimesNewRomanPS-ItalicMT,12.0,italic,"(0, 0, 0)",#000000,"(265.8500061035156, 322.15802001953125, 524.1380004882812, 335.4420166015625)"
148,", ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(524.219970703125, 322.15802001953125, 530.219970703125, 335.4420166015625)"
148,(Montreal and Kingston: McGill-Queen’s University Press. ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 336.15802001953125, 360.3999938964844, 349.4420166015625)"
148,Hans Michelmann (ed.) (2009) ,TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(72.0250015258789, 361.9280090332031, 223.5959930419922, 375.2120056152344)"
148,Foreign Relations in Federal Countries,TimesNewRomanPS-ItalicMT,12.0,italic,"(0, 0, 0)",#000000,"(223.60000610351562, 361.9280090332031, 414.15985107421875, 375.2120056152344)"
148,", Montreal and Kingston: ",TimesNewRomanPSMT,12.0,regular,"(0, 0, 0)",#000000,"(414.4200134277344, 361.9280090332031, 537.8759765625, 375.2120056152344)"
